999
caco3_a_xray_new_gr.dat
10.56	-0.002395
10.58	-0.002664
10.6	-0.002726
10.62	-0.002565
10.64	-0.002209
10.66	-0.001726
10.68	-0.001212
10.7	-0.000772
10.72	-0.000497
10.74	-0.000444
10.76	-0.000627
10.78	-0.001015
10.8	-0.001535
10.82	-0.002093
10.84	-0.002590
10.86	-0.002949
10.88	-0.003124
10.9	-0.003116
10.92	-0.002965
10.94	-0.002744
10.96	-0.002538
10.98	-0.002426
11	-0.002461
11.02	-0.002658
11.04	-0.002990
11.06	-0.003391
11.08	-0.003774
11.1	-0.004049
11.12	-0.004140
11.14	-0.004007
11.16	-0.003651
11.18	-0.003118
11.2	-0.002489
11.22	-0.001865
11.24	-0.001345
11.26	-0.001005
11.28	-0.000886
11.3	-0.000982
11.32	-0.001244
11.34	-0.001590
11.36	-0.001923
11.38	-0.002152
11.4	-0.002212
11.42	-0.002078
11.44	-0.001769
11.46	-0.001347
11.48	-0.000899
11.5	-0.000521
11.52	-0.000294
11.54	-0.000264
11.56	-0.000436
11.58	-0.000764
11.6	-0.001167
11.62	-0.001541
11.64	-0.001787
11.66	-0.001830
11.68	-0.001640
11.7	-0.001237
11.72	-0.000690
11.74	-0.000103
11.76	0.000411
11.78	0.000751
11.8	0.000857
11.82	0.000722
11.84	0.000394
11.86	-0.000031
11.88	-0.000432
11.9	-0.000690
11.92	-0.000720
11.94	-0.000487
11.96	-0.000021
11.98	0.000588
12	0.001212
12.02	0.001712
12.04	0.001972
12.06	0.001928
12.08	0.001586
12.1	0.001023
12.12	0.000376
12.14	-0.000190
12.16	-0.000518
12.18	-0.000498
12.2	-0.000092
12.22	0.000653
12.24	0.001610
12.26	0.002598
12.28	0.003421
12.3	0.003912
12.32	0.003966
12.34	0.003572
12.36	0.002809
12.38	0.001836
12.4	0.000856
12.42	0.000071
12.44	-0.000360
12.46	-0.000360
12.48	0.000056
12.5	0.000777
12.52	0.001630
12.54	0.002411
12.56	0.002938
12.58	0.003085
12.6	0.002814
12.62	0.002178
12.64	0.001309
12.66	0.000387
12.68	-0.000407
12.7	-0.000924
12.72	-0.001086
12.74	-0.000900
12.76	-0.000451
12.78	0.000119
12.8	0.000643
12.82	0.000977
12.84	0.001023
12.86	0.000758
12.88	0.000233
12.9	-0.000441
12.92	-0.001121
12.94	-0.001665
12.96	-0.001969
12.98	-0.001986
13	-0.001735
13.02	-0.001296
13.04	-0.000785
13.06	-0.000327
13.08	-0.000028
13.1	0.000052
13.12	-0.000095
13.14	-0.000423
13.16	-0.000848
13.18	-0.001275
13.2	-0.001615
13.22	-0.001810
13.24	-0.001843
13.26	-0.001738
13.28	-0.001549
13.3	-0.001343
13.32	-0.001182
13.34	-0.001105
13.36	-0.001125
13.38	-0.001224
13.4	-0.001364
13.42	-0.001503
13.44	-0.001603
13.46	-0.001646
13.48	-0.001638
13.5	-0.001600
13.52	-0.001564
13.54	-0.001557
13.56	-0.001591
13.58	-0.001657
13.6	-0.001723
13.62	-0.001749
13.64	-0.001692
13.66	-0.001528
13.68	-0.001259
13.7	-0.000923
13.72	-0.000582
13.74	-0.000313
13.76	-0.000190
13.78	-0.000260
13.8	-0.000531
13.82	-0.000962
13.84	-0.001471
13.86	-0.001948
13.88	-0.002283
13.9	-0.002387
13.92	-0.002219
13.94	-0.001794
13.96	-0.001185
13.98	-0.000508
14	0.000106
14.02	0.000536
14.04	0.000705
14.06	0.000593
14.08	0.000243
14.1	-0.000246
14.12	-0.000745
14.14	-0.001122
14.16	-0.001278
14.18	-0.001164
14.2	-0.000797
14.22	-0.000251
14.24	0.000356
14.26	0.000895
14.28	0.001256
14.3	0.001372
14.32	0.001236
14.34	0.000903
14.36	0.000472
14.38	0.000068
14.4	-0.000193
14.42	-0.000232
14.44	-0.000019
14.46	0.000414
14.48	0.000983
14.5	0.001577
14.52	0.002080
14.54	0.002398
14.56	0.002481
14.58	0.002331
14.6	0.002001
14.62	0.001576
14.64	0.001155
14.66	0.000823
14.68	0.000636
14.7	0.000609
14.72	0.000715
14.74	0.000896
14.76	0.001082
14.78	0.001208
14.8	0.001234
14.82	0.001150
14.84	0.000980
14.86	0.000769
14.88	0.000573
14.9	0.000440
14.92	0.000397
14.94	0.000443
14.96	0.000551
14.98	0.000676
15	0.000770
15.02	0.000794
15.04	0.000733
15.06	0.000598
15.08	0.000425
15.1	0.000263
15.12	0.000163
15.14	0.000162
15.16	0.000270
15.18	0.000467
15.2	0.000708
15.22	0.000933
15.24	0.001084
15.26	0.001117
15.28	0.001017
15.3	0.000805
15.32	0.000528
15.34	0.000252
15.36	0.000044
15.38	-0.000044
15.4	0.000009
15.42	0.000192
15.44	0.000455
15.46	0.000731
15.48	0.000945
15.5	0.001035
15.52	0.000967
15.54	0.000744
15.56	0.000404
15.58	0.000013
15.6	-0.000350
15.62	-0.000615
15.64	-0.000734
15.66	-0.000693
15.68	-0.000513
15.7	-0.000246
15.72	0.000039
15.74	0.000275
15.76	0.000407
15.78	0.000413
15.8	0.000300
15.82	0.000102
15.84	-0.000125
15.86	-0.000324
15.88	-0.000447
15.9	-0.000470
15.92	-0.000394
15.94	-0.000244
15.96	-0.000064
15.98	0.000100
16	0.000206
16.02	0.000234
16.04	0.000183
16.06	0.000073
16.08	-0.000062
16.1	-0.000184
16.12	-0.000263
16.14	-0.000283
16.16	-0.000246
16.18	-0.000172
16.2	-0.000088
16.22	-0.000024
16.24	-0.000001
16.26	-0.000024
16.28	-0.000081
16.3	-0.000147
16.32	-0.000190
16.34	-0.000181
16.36	-0.000103
16.38	0.000044
16.4	0.000239
16.42	0.000447
16.44	0.000626
16.46	0.000737
16.48	0.000755
16.5	0.000677
16.52	0.000520
16.54	0.000318
16.56	0.000115
16.58	-0.000046
16.6	-0.000134
16.62	-0.000141
16.64	-0.000078
16.66	0.000025
16.68	0.000128
16.7	0.000193
16.72	0.000193
16.74	0.000120
16.76	-0.000009
16.78	-0.000162
16.8	-0.000295
16.82	-0.000365
16.84	-0.000345
16.86	-0.000228
16.88	-0.000032
16.9	0.000203
16.92	0.000424
16.94	0.000581
16.96	0.000635
16.98	0.000570
17	0.000400
17.02	0.000164
17.04	-0.000081
17.06	-0.000274
17.08	-0.000364
17.1	-0.000323
17.12	-0.000152
17.14	0.000115
17.16	0.000422
17.18	0.000704
17.2	0.000895
17.22	0.000953
17.24	0.000861
17.26	0.000636
17.28	0.000324
17.3	-0.000010
17.32	-0.000297
17.34	-0.000481
17.36	-0.000526
17.38	-0.000431
17.4	-0.000222
17.42	0.000049
17.44	0.000317
17.46	0.000521
17.48	0.000614
17.5	0.000574
17.52	0.000410
17.54	0.000155
17.56	-0.000140
17.58	-0.000415
17.6	-0.000619
17.62	-0.000718
17.64	-0.000697
17.66	-0.000569
17.68	-0.000364
17.7	-0.000126
17.72	0.000101
17.74	0.000280
17.76	0.000388
17.78	0.000419
17.8	0.000385
17.82	0.000309
17.84	0.000218
17.86	0.000141
17.88	0.000098
17.9	0.000095
17.92	0.000131
17.94	0.000192
17.96	0.000258
17.98	0.000309
18	0.000325
18.02	0.000296
18.04	0.000219
18.06	0.000099
18.08	-0.000052
18.1	-0.000216
18.12	-0.000372
18.14	-0.000500
18.16	-0.000585
18.18	-0.000614
18.2	-0.000583
18.22	-0.000493
18.24	-0.000355
18.26	-0.000187
18.28	-0.000011
18.3	0.000148
18.32	0.000264
18.34	0.000318
18.36	0.000302
18.38	0.000216
18.4	0.000076
18.42	-0.000090
18.44	-0.000248
18.46	-0.000361
18.48	-0.000401
18.5	-0.000351
18.52	-0.000212
18.54	-0.000007
18.56	0.000226
18.58	0.000437
18.6	0.000576
18.62	0.000604
18.64	0.000501
18.66	0.000272
18.68	-0.000049
18.7	-0.000407
18.72	-0.000735
18.74	-0.000966
18.76	-0.001049
18.78	-0.000959
18.8	-0.000706
18.82	-0.000331
18.84	0.000098
18.86	0.000499
18.88	0.000797
18.9	0.000934
18.92	0.000884
18.94	0.000659
18.96	0.000308
18.98	-0.000096
19	-0.000466
19.02	-0.000726
19.04	-0.000821
19.06	-0.000732
19.08	-0.000480
19.1	-0.000119
19.12	0.000270
19.14	0.000603
19.16	0.000806
19.18	0.000833
19.2	0.000677
19.22	0.000366
19.24	-0.000035
19.26	-0.000446
19.28	-0.000782
19.3	-0.000978
19.32	-0.000997
19.34	-0.000839
19.36	-0.000542
19.38	-0.000172
19.4	0.000193
19.42	0.000476
19.44	0.000621
19.46	0.000604
19.48	0.000432
19.5	0.000148
19.52	-0.000184
19.54	-0.000491
19.56	-0.000708
19.58	-0.000792
19.6	-0.000726
19.62	-0.000529
19.64	-0.000244
19.66	0.000066
19.68	0.000337
19.7	0.000515
19.72	0.000565
19.74	0.000481
19.76	0.000284
19.78	0.000020
19.8	-0.000256
19.82	-0.000484
19.84	-0.000619
19.86	-0.000634
19.88	-0.000527
19.9	-0.000319
19.92	-0.000054
19.94	0.000216
19.96	0.000439
19.98	0.000572



