Step,CPU,Temperature (K),Pressure (GPa),Volume,v_nAtom,v_FU,c_PE,Energy (eV/FU),c_T,MSD (Å$^2$),c_MSD2[4]
387500.0,20189.284,302.50512,-2.4688032,131362.06,12960.0,1620.0,-22420.573,-13.83986,302.50512,0.13085093,0.13085302
387600.0,20194.474,302.07437,-2.4757556000000003,131362.06,12960.0,1620.0,-22421.481,-13.840421,302.07437,0.12866759,0.12867014
387700.0,20199.642,299.19155,-2.4911073000000004,131362.06,12960.0,1620.0,-22420.798,-13.839999,299.19155,0.12915215,0.12915387
387800.0,20204.837,296.8579,-2.3962191,131362.06,12960.0,1620.0,-22419.156,-13.838985,296.8579,0.13060964,0.13061184
387900.0,20210.011,297.33659,-2.3893442,131362.06,12960.0,1620.0,-22421.178,-13.840233,297.33659,0.13237127,0.13237308
388000.0,20215.153,301.14485,-2.4681928,131362.06,12960.0,1620.0,-22428.384,-13.844681,301.14485,0.12813251,0.12813429
388100.0,20220.343,299.56783,-2.4951582,131362.06,12960.0,1620.0,-22426.242,-13.843359,299.56783,0.12549478,0.12549669
388200.0,20225.485,298.47169,-2.3749645000000004,131362.06,12960.0,1620.0,-22421.482,-13.840421,298.47169,0.12926782,0.12927019
388300.0,20230.665,302.56358,-2.41562,131362.06,12960.0,1620.0,-22423.49,-13.84166,302.56358,0.12928137,0.1292833
388400.0,20236.835,300.95673,-2.3727723000000003,131362.06,12960.0,1620.0,-22418.133,-13.838354,300.95673,0.13276995,0.13277155
388500.0,20242.006,308.37107,-2.4320538000000003,131362.06,12960.0,1620.0,-22420.659,-13.839913,308.37107,0.12901232,0.12901447
388600.0,20247.165,304.00903,-2.4781769000000002,131362.06,12960.0,1620.0,-22412.303,-13.834755,304.00903,0.13002973,0.13003176
388700.0,20252.351,303.4478,-2.4042636,131362.06,12960.0,1620.0,-22414.898,-13.836357,303.4478,0.13197494,0.13197635
388800.0,20257.513,301.8156,-2.4198094,131362.06,12960.0,1620.0,-22415.78,-13.836901,301.8156,0.13357356,0.13357511
388900.0,20262.703,301.16619,-2.5012803,131362.06,12960.0,1620.0,-22417.542,-13.837989,301.16619,0.1355321,0.13553447
389000.0,20267.881,299.64935,-2.4231815,131362.06,12960.0,1620.0,-22418.806,-13.838769,299.64935,0.13583132,0.13583331
389100.0,20273.055,299.84557,-2.4212418,131362.06,12960.0,1620.0,-22421.949,-13.840709,299.84557,0.13347064,0.13347266
389200.0,20278.205,299.33759,-2.4448085,131362.06,12960.0,1620.0,-22425.803,-13.843088,299.33759,0.12993356,0.12993546
389300.0,20283.375,299.90148,-2.5217276,131362.06,12960.0,1620.0,-22430.41,-13.845932,299.90148,0.12935603,0.12935781
389400.0,20288.502,296.30397,-2.3727408,131362.06,12960.0,1620.0,-22424.387,-13.842214,296.30397,0.13219631,0.13219835
389500.0,20293.664,299.62816,-2.3979709,131362.06,12960.0,1620.0,-22424.071,-13.842019,299.62816,0.13772431,0.137726
389600.0,20299.48,301.04217,-2.3938528,131362.06,12960.0,1620.0,-22424.815,-13.842478,301.04217,0.13361742,0.13361925
389700.0,20304.641,299.31183,-2.4273722,131362.06,12960.0,1620.0,-22422.141,-13.840827,299.31183,0.13118504,0.13118729
389800.0,20309.815,299.25163,-2.3956399000000004,131362.06,12960.0,1620.0,-22418.811,-13.838772,299.25163,0.13071625,0.1307177
389900.0,20314.946,307.20826,-2.4431206,131362.06,12960.0,1620.0,-22423.977,-13.841961,307.20826,0.12661842,0.12662067
390000.0,20320.231,303.68921,-2.4666039000000004,131362.06,12960.0,1620.0,-22418.947,-13.838856,303.68921,0.12871968,0.12872128
390100.0,20325.415,299.16719,-2.3813843,131362.06,12960.0,1620.0,-22415.883,-13.836965,299.16719,0.13525796,0.13526
390200.0,20331.149,296.49697,-2.4211323,131362.06,12960.0,1620.0,-22417.956,-13.838245,296.49697,0.13441341,0.13441591
390300.0,20336.375,298.92385,-2.4207929,131362.06,12960.0,1620.0,-22423.558,-13.841702,298.92385,0.13439778,0.13439942
390400.0,20341.507,298.97321,-2.3994421,131362.06,12960.0,1620.0,-22425.186,-13.842707,298.97321,0.13528347,0.13528496
390500.0,20346.693,297.11072,-2.4906735,131362.06,12960.0,1620.0,-22421.188,-13.840239,297.11072,0.1295343,0.1295371
390600.0,20351.876,303.03229,-2.4596555,131362.06,12960.0,1620.0,-22421.556,-13.840467,303.03229,0.12749947,0.12750161
390700.0,20357.03,299.14258,-2.4201999,131362.06,12960.0,1620.0,-22417.753,-13.838119,299.14258,0.13358213,0.13358399
390800.0,20362.224,299.40205,-2.4133380000000004,131362.06,12960.0,1620.0,-22419.276,-13.839059,299.40205,0.13279354,0.13279524
390900.0,20367.417,299.45474,-2.4725777,131362.06,12960.0,1620.0,-22423.758,-13.841826,299.45474,0.13289103,0.13289323
391000.0,20372.593,295.68478,-2.3783929,131362.06,12960.0,1620.0,-22422.363,-13.840965,295.68478,0.13402078,0.13402238
391100.0,20377.774,299.18244,-2.4616128,131362.06,12960.0,1620.0,-22426.394,-13.843453,299.18244,0.13272514,0.13272759
391200.0,20382.959,299.82808,-2.4965791000000004,131362.06,12960.0,1620.0,-22419.268,-13.839055,299.82808,0.13138562,0.13138711
391300.0,20388.183,301.53357,-2.4121049,131362.06,12960.0,1620.0,-22418.931,-13.838847,301.53357,0.13141991,0.1314218
391400.0,20394.348,303.46161,-2.4499866999999997,131362.06,12960.0,1620.0,-22420.785,-13.839991,303.46161,0.13246126,0.13246328
391500.0,20399.591,298.8999,-2.3949337,131362.06,12960.0,1620.0,-22418.519,-13.838592,298.8999,0.13083821,0.13083951
391600.0,20404.788,298.54197,-2.3724157,131362.06,12960.0,1620.0,-22421.046,-13.840152,298.54197,0.13285229,0.13285425
391700.0,20409.972,298.32889,-2.3765868,131362.06,12960.0,1620.0,-22423.987,-13.841967,298.32889,0.13430652,0.13430861
391800.0,20415.1,300.91425,-2.4397299,131362.06,12960.0,1620.0,-22423.604,-13.841731,300.91425,0.13265355,0.13265545
391900.0,20420.297,298.03624,-2.4544414000000003,131362.06,12960.0,1620.0,-22418.725,-13.838719,298.03624,0.1342394,0.13424141
392000.0,20425.479,300.41957,-2.4168094,131362.06,12960.0,1620.0,-22421.204,-13.840249,300.41957,0.13405547,0.1340577
392100.0,20431.606,299.89612,-2.433321,131362.06,12960.0,1620.0,-22422.0,-13.840741,299.89612,0.13247469,0.13247611
392200.0,20436.755,298.96121,-2.4604189,131362.06,12960.0,1620.0,-22422.833,-13.841255,298.96121,0.12819942,0.12820128
392300.0,20441.914,297.28137,-2.4236391,131362.06,12960.0,1620.0,-22423.668,-13.841771,297.28137,0.13058578,0.13058741
392400.0,20447.097,299.00016,-2.4081578,131362.06,12960.0,1620.0,-22426.11,-13.843278,299.00016,0.12989584,0.12989804
392500.0,20452.274,297.3779,-2.4454015,131362.06,12960.0,1620.0,-22420.718,-13.83995,297.3779,0.13480108,0.13480289
392600.0,20457.418,301.16913,-2.4479389,131362.06,12960.0,1620.0,-22420.527,-13.839831,301.16913,0.13466519,0.13466732
392700.0,20462.589,301.76762,-2.407671,131362.06,12960.0,1620.0,-22421.633,-13.840514,301.76762,0.13495559,0.13495718
392800.0,20467.755,300.9206,-2.4679954000000004,131362.06,12960.0,1620.0,-22423.447,-13.841634,300.9206,0.13269198,0.13269356
392900.0,20472.97,296.79631,-2.430504,131362.06,12960.0,1620.0,-22424.385,-13.842213,296.79631,0.13300877,0.13301062
393000.0,20478.146,295.36051,-2.3904567,131362.06,12960.0,1620.0,-22424.56,-13.842321,295.36051,0.13213235,0.13213372
393100.0,20483.319,300.40037,-2.5357495,131362.06,12960.0,1620.0,-22423.502,-13.841668,300.40037,0.12953274,0.12953474
393200.0,20488.449,302.08642,-2.4467866000000003,131362.06,12960.0,1620.0,-22423.5,-13.841666,302.08642,0.12815969,0.12816123
393300.0,20494.36,299.95038,-2.4671085,131362.06,12960.0,1620.0,-22421.347,-13.840338,299.95038,0.1327716,0.1327736
393400.0,20499.581,299.54061,-2.4924402,131362.06,12960.0,1620.0,-22420.482,-13.839804,299.54061,0.12933219,0.12933392
393500.0,20504.803,297.82829,-2.5072687000000005,131362.06,12960.0,1620.0,-22419.437,-13.839159,297.82829,0.1316608,0.13166242
393600.0,20509.971,303.89165,-2.3898257000000003,131362.06,12960.0,1620.0,-22428.056,-13.844479,303.89165,0.13143394,0.13143595
393700.0,20515.169,298.73031,-2.4361150000000005,131362.06,12960.0,1620.0,-22425.628,-13.84298,298.73031,0.13397129,0.13397384
393800.0,20520.343,296.67463,-2.4344317,131362.06,12960.0,1620.0,-22423.393,-13.841601,296.67463,0.1343942,0.1343958
393900.0,20525.505,297.88556,-2.4215845000000003,131362.06,12960.0,1620.0,-22419.188,-13.839005,297.88556,0.1318409,0.13184226
394000.0,20530.669,300.82038,-2.4126892,131362.06,12960.0,1620.0,-22420.295,-13.839688,300.82038,0.13320843,0.1332105
394100.0,20535.869,297.14506,-2.4826970000000004,131362.06,12960.0,1620.0,-22417.567,-13.838004,297.14506,0.13243945,0.13244139
394200.0,20541.022,299.93237,-2.4244585,131362.06,12960.0,1620.0,-22424.251,-13.84213,299.93237,0.13101797,0.13101965
394300.0,20546.224,295.07046,-2.464184,131362.06,12960.0,1620.0,-22423.43,-13.841624,295.07046,0.12737628,0.12737815
394400.0,20551.443,298.20165,-2.5453337,131362.06,12960.0,1620.0,-22427.232,-13.84397,298.20165,0.12743067,0.12743218
394500.0,20557.273,295.29142,-2.4568955999999997,131362.06,12960.0,1620.0,-22422.449,-13.841018,295.29142,0.1280194,0.12802119
394600.0,20562.581,301.41831,-2.4091173,131362.06,12960.0,1620.0,-22425.188,-13.842709,301.41831,0.12982156,0.12982405
394700.0,20567.782,302.12455,-2.397503,131362.06,12960.0,1620.0,-22423.845,-13.84188,302.12455,0.13237272,0.13237446
394800.0,20572.954,298.30092,-2.3812728,131362.06,12960.0,1620.0,-22420.029,-13.839524,298.30092,0.13552479,0.13552649
394900.0,20578.166,298.92355,-2.4436549,131362.06,12960.0,1620.0,-22422.803,-13.841236,298.92355,0.13368069,0.133683
395000.0,20583.331,298.47167,-2.5067372,131362.06,12960.0,1620.0,-22428.549,-13.844784,298.47167,0.13117677,0.13117898
395100.0,20589.468,297.78224,-2.4229329,131362.06,12960.0,1620.0,-22429.335,-13.845268,297.78224,0.12859565,0.12859699
395200.0,20594.645,295.35591,-2.4238184,131362.06,12960.0,1620.0,-22423.065,-13.841398,295.35591,0.13267345,0.13267548
395300.0,20599.866,297.00307,-2.3929318,131362.06,12960.0,1620.0,-22421.944,-13.840706,297.00307,0.13261412,0.13261615
395400.0,20605.014,296.83053,-2.4171822,131362.06,12960.0,1620.0,-22419.393,-13.839131,296.83053,0.13472519,0.13472714
395500.0,20610.19,302.04534,-2.3821736000000002,131362.06,12960.0,1620.0,-22420.923,-13.840076,302.04534,0.13379215,0.13379442
395600.0,20615.346,302.44553,-2.4584586,131362.06,12960.0,1620.0,-22419.314,-13.839083,302.44553,0.13323826,0.13324028
395700.0,20620.523,302.52533,-2.4806406,131362.06,12960.0,1620.0,-22419.773,-13.839366,302.52533,0.13064965,0.13065127
395800.0,20625.69,297.42562,-2.4335702,131362.06,12960.0,1620.0,-22416.045,-13.837065,297.42562,0.13089555,0.13089682
395900.0,20630.905,300.72371,-2.4275884,131362.06,12960.0,1620.0,-22419.823,-13.839397,300.72371,0.1281253,0.12812747
396000.0,20636.08,297.7823,-2.4654909000000003,131362.06,12960.0,1620.0,-22423.232,-13.841501,297.7823,0.12849081,0.12849232
396100.0,20641.244,297.38775,-2.4437882,131362.06,12960.0,1620.0,-22425.342,-13.842804,297.38775,0.13097481,0.13097676
396200.0,20646.431,297.05259,-2.4214927,131362.06,12960.0,1620.0,-22423.86,-13.841889,297.05259,0.12749713,0.12749908
396300.0,20652.193,297.23422,-2.499695,131362.06,12960.0,1620.0,-22419.757,-13.839356,297.23422,0.12852325,0.12852527
396400.0,20657.408,303.08393,-2.4455283,131362.06,12960.0,1620.0,-22423.722,-13.841804,303.08393,0.12864627,0.12864804
396500.0,20662.608,297.73485,-2.432402,131362.06,12960.0,1620.0,-22419.031,-13.838908,297.73485,0.13141377,0.13141561
396600.0,20667.785,297.25672,-2.4973398,131362.06,12960.0,1620.0,-22417.676,-13.838072,297.25672,0.12902041,0.12902251
396700.0,20672.983,302.35716,-2.4593821,131362.06,12960.0,1620.0,-22416.639,-13.837432,302.35716,0.12697137,0.12697284
396800.0,20678.192,303.90943,-2.4747948,131362.06,12960.0,1620.0,-22417.674,-13.83807,303.90943,0.13061858,0.13062076
396900.0,20683.376,303.18134,-2.4083569000000002,131362.06,12960.0,1620.0,-22420.31,-13.839697,303.18134,0.132009,0.13201095
397000.0,20688.556,302.90858,-2.4117145,131362.06,12960.0,1620.0,-22422.589,-13.841104,302.90858,0.13390028,0.13390263
397100.0,20693.743,300.41474,-2.3542202000000003,131362.06,12960.0,1620.0,-22421.479,-13.840419,300.41474,0.13441301,0.13441491
397200.0,20698.946,304.20034,-2.4418227,131362.06,12960.0,1620.0,-22425.358,-13.842814,304.20034,0.1327122,0.13271386
397300.0,20704.105,297.10923,-2.4489961,131362.06,12960.0,1620.0,-22418.151,-13.838365,297.10923,0.13289067,0.13289284
397400.0,20709.274,297.72452,-2.3430272000000003,131362.06,12960.0,1620.0,-22417.328,-13.837857,297.72452,0.13345769,0.13345991
397500.0,20715.041,302.09972,-2.5218237,131362.06,12960.0,1620.0,-22416.418,-13.837295,302.09972,0.13622049,0.13622194
397600.0,20720.296,305.7989,-2.3948915000000004,131362.06,12960.0,1620.0,-22419.611,-13.839266,305.7989,0.13215728,0.13215861
397700.0,20725.435,300.12621,-2.4968821,131362.06,12960.0,1620.0,-22417.253,-13.83781,300.12621,0.13303128,0.13303323
397800.0,20730.597,300.09553,-2.4799018,131362.06,12960.0,1620.0,-22420.474,-13.839799,300.09553,0.13390727,0.13390892
397900.0,20735.803,297.54203,-2.3914368,131362.06,12960.0,1620.0,-22418.214,-13.838404,297.54203,0.13784225,0.13784413
398000.0,20740.973,305.50848,-2.4106829000000003,131362.06,12960.0,1620.0,-22423.651,-13.84176,305.50848,0.13732802,0.13732994
398100.0,20746.369,299.41944,-2.3321012,131362.06,12960.0,1620.0,-22416.902,-13.837594,299.41944,0.13659008,0.13659177
398200.0,20751.999,303.28467,-2.3857963,131362.06,12960.0,1620.0,-22422.083,-13.840792,303.28467,0.13315138,0.13315372
398300.0,20757.178,301.94809,-2.3844456,131362.06,12960.0,1620.0,-22422.784,-13.841225,301.94809,0.13113882,0.13114087
398400.0,20762.401,303.57434,-2.4255323,131362.06,12960.0,1620.0,-22423.731,-13.841809,303.57434,0.12969771,0.12969938
398500.0,20767.606,301.60225,-2.4664116000000003,131362.06,12960.0,1620.0,-22416.806,-13.837535,301.60225,0.13115708,0.13115902
398600.0,20772.818,303.08707,-2.4306958,131362.06,12960.0,1620.0,-22416.253,-13.837193,303.08707,0.13212185,0.13212364
398700.0,20777.988,305.74804,-2.3841177,131362.06,12960.0,1620.0,-22419.094,-13.838947,305.74804,0.13331647,0.13331828
398800.0,20783.16,300.8467,-2.470638,131362.06,12960.0,1620.0,-22420.234,-13.839651,300.8467,0.1335257,0.1335273
398900.0,20788.301,301.45571,-2.4250005000000003,131362.06,12960.0,1620.0,-22422.229,-13.840882,301.45571,0.13471649,0.13471906
399000.0,20793.523,301.80785,-2.3714404,131362.06,12960.0,1620.0,-22420.682,-13.839927,301.80785,0.13488331,0.13488512
399100.0,20798.7,302.0678,-2.4823066,131362.06,12960.0,1620.0,-22417.976,-13.838257,302.0678,0.12987725,0.12987852
399200.0,20803.876,304.38573,-2.4853784,131362.06,12960.0,1620.0,-22418.644,-13.838669,304.38573,0.12969322,0.12969566
399300.0,20809.048,302.46206,-2.3998294000000002,131362.06,12960.0,1620.0,-22417.538,-13.837986,302.46206,0.13215314,0.13215486
399400.0,20814.89,302.60557,-2.4485386,131362.06,12960.0,1620.0,-22419.235,-13.839034,302.60557,0.133484,0.13348527
399500.0,20820.086,300.25689,-2.4451774000000004,131362.06,12960.0,1620.0,-22416.63,-13.837426,300.25689,0.13514124,0.13514268
399600.0,20825.246,304.18313,-2.3730189999999998,131362.06,12960.0,1620.0,-22418.358,-13.838493,304.18313,0.13794623,0.1379489
399700.0,20830.418,303.14842,-2.4865382000000005,131362.06,12960.0,1620.0,-22413.611,-13.835562,303.14842,0.13826729,0.13826869
399800.0,20835.611,308.39013,-2.4424558000000003,131362.06,12960.0,1620.0,-22416.645,-13.837435,308.39013,0.13534692,0.13534913
399900.0,20840.789,303.52686,-2.3718491999999998,131362.06,12960.0,1620.0,-22417.727,-13.838103,303.52686,0.13474953,0.13475176
400000.0,20845.937,302.07166,-2.3668791000000002,131362.06,12960.0,1620.0,-22419.733,-13.839341,302.07166,0.13765018,0.13765153
400100.0,20851.113,300.55189,-2.400221,131362.06,12960.0,1620.0,-22419.687,-13.839313,300.55189,0.13419386,0.13419603
400200.0,20856.289,298.60983,-2.3869929,131362.06,12960.0,1620.0,-22421.361,-13.840347,298.60983,0.13310997,0.13311164
400300.0,20861.503,298.9045,-2.4197962,131362.06,12960.0,1620.0,-22422.958,-13.841332,298.9045,0.13418208,0.13418369
400400.0,20866.678,297.84983,-2.3933102,131362.06,12960.0,1620.0,-22416.559,-13.837382,297.84983,0.13822581,0.13822724
400500.0,20871.822,299.44619,-2.3905993,131362.06,12960.0,1620.0,-22415.107,-13.836486,299.44619,0.13639931,0.13640142
400600.0,20877.765,298.96158,-2.5004720000000002,131362.06,12960.0,1620.0,-22417.356,-13.837874,298.96158,0.13349177,0.13349393
400700.0,20882.93,300.63631,-2.4519483,131362.06,12960.0,1620.0,-22421.358,-13.840344,300.63631,0.13299096,0.13299268
400800.0,20888.089,297.61202,-2.3857496,131362.06,12960.0,1620.0,-22419.295,-13.839071,297.61202,0.13925522,0.13925724
400900.0,20893.278,304.47164,-2.3438178,131362.06,12960.0,1620.0,-22421.354,-13.840342,304.47164,0.13777798,0.13777998
401000.0,20898.478,305.43727,-2.4246987000000004,131362.06,12960.0,1620.0,-22419.088,-13.838943,305.43727,0.13652527,0.13652744
401100.0,20903.721,304.23601,-2.4214439,131362.06,12960.0,1620.0,-22418.508,-13.838585,304.23601,0.13712625,0.13712777
401200.0,20909.543,303.84315,-2.4047118,131362.06,12960.0,1620.0,-22422.065,-13.840781,303.84315,0.13377779,0.13377967
401300.0,20914.731,296.86646,-2.4494526000000003,131362.06,12960.0,1620.0,-22417.257,-13.837813,296.86646,0.13225875,0.13226058
401400.0,20919.894,298.32264,-2.4645981,131362.06,12960.0,1620.0,-22417.626,-13.83804,298.32264,0.12651672,0.12651847
401500.0,20925.093,303.32113,-2.4872043,131362.06,12960.0,1620.0,-22417.534,-13.837984,303.32113,0.12808552,0.12808765
401600.0,20930.262,303.057,-2.4386975,131362.06,12960.0,1620.0,-22415.116,-13.836492,303.057,0.13305879,0.13306078
401700.0,20935.459,299.89404,-2.3286522,131362.06,12960.0,1620.0,-22415.068,-13.836462,299.89404,0.13386158,0.13386357
401800.0,20940.631,302.24697,-2.360826,131362.06,12960.0,1620.0,-22421.988,-13.840734,302.24697,0.13574823,0.13575002
401900.0,20945.796,300.40807,-2.4076034,131362.06,12960.0,1620.0,-22422.254,-13.840897,300.40807,0.13586363,0.13586567
402000.0,20950.963,302.76458,-2.4489107000000003,131362.06,12960.0,1620.0,-22423.946,-13.841942,302.76458,0.13438881,0.1343909
402100.0,20956.15,299.74402,-2.4238087,131362.06,12960.0,1620.0,-22415.056,-13.836454,299.74402,0.13464647,0.13464826
402200.0,20961.315,300.27327,-2.4626688,131362.06,12960.0,1620.0,-22413.61,-13.835562,300.27327,0.13319705,0.13319855
402300.0,20966.51,297.69726,-2.4360712,131362.06,12960.0,1620.0,-22413.64,-13.83558,297.69726,0.13383767,0.1338389
402400.0,20972.276,299.7855,-2.4597878,131362.06,12960.0,1620.0,-22419.961,-13.839482,299.7855,0.13418771,0.1341895
402500.0,20977.518,300.58211,-2.4055945000000003,131362.06,12960.0,1620.0,-22422.751,-13.841204,300.58211,0.13544383,0.13544535
402600.0,20982.692,299.96728,-2.3856658,131362.06,12960.0,1620.0,-22421.293,-13.840304,299.96728,0.13555922,0.13556138
402700.0,20987.833,305.05382,-2.4294504000000003,131362.06,12960.0,1620.0,-22421.857,-13.840652,305.05382,0.13362835,0.13363022
402800.0,20993.019,306.84561,-2.4379504,131362.06,12960.0,1620.0,-22422.312,-13.840933,306.84561,0.13131457,0.13131676
402900.0,20998.193,297.71289,-2.4254634,131362.06,12960.0,1620.0,-22413.947,-13.83577,297.71289,0.13523352,0.13523575
403000.0,21003.39,299.39742,-2.3928133000000003,131362.06,12960.0,1620.0,-22415.501,-13.836729,299.39742,0.13312422,0.13312594
403100.0,21008.599,300.6928,-2.4221723,131362.06,12960.0,1620.0,-22417.165,-13.837756,300.6928,0.13094968,0.13095136
403200.0,21013.774,305.00673,-2.3879764,131362.06,12960.0,1620.0,-22421.964,-13.840719,305.00673,0.12754353,0.12754565
403300.0,21018.958,296.7568,-2.4258197,131362.06,12960.0,1620.0,-22418.272,-13.83844,296.7568,0.13460551,0.13460777
403400.0,21024.11,297.97712,-2.2967523,131362.06,12960.0,1620.0,-22420.573,-13.83986,297.97712,0.13881421,0.13881601
403500.0,21029.295,300.75827,-2.3998729,131362.06,12960.0,1620.0,-22421.77,-13.840598,300.75827,0.13649641,0.13649839
403600.0,21035.113,306.86641,-2.4247012,131362.06,12960.0,1620.0,-22422.481,-13.841038,306.86641,0.13749948,0.13750129
403700.0,21040.349,301.86468,-2.4418841000000002,131362.06,12960.0,1620.0,-22416.16,-13.837136,301.86468,0.135327,0.13532902
403800.0,21045.517,302.64233,-2.419019,131362.06,12960.0,1620.0,-22417.965,-13.83825,302.64233,0.13385463,0.1338566
403900.0,21050.727,298.31756,-2.4525943,131362.06,12960.0,1620.0,-22416.788,-13.837523,298.31756,0.1322362,0.13223825
